"","exposure.type","of.beta","ot.beta","confounding.coeff","treatment.autocorr.coeff","graph.cluster.randomization","graph.type","degree","p","power","size","random.seed"
"1","linear",0,0,0,0,TRUE,"small-world",5,0,NA,1024,1
"2","sigmoid",0,0,0,0,TRUE,"small-world",5,0,NA,1024,2
"3","exponential",0,0,0,0,TRUE,"small-world",5,0,NA,1024,3
"4","rbf-friends",0,0,0,0,TRUE,"small-world",5,0,NA,1024,4
"5","linear",0.5,0,0,0,TRUE,"small-world",5,0,NA,1024,5
"6","sigmoid",5,0,0,0,TRUE,"small-world",5,0,NA,1024,6
"7","exponential",5,0,0,0,TRUE,"small-world",5,0,NA,1024,7
"8","rbf-friends",0.5,0,0,0,TRUE,"small-world",5,0,NA,1024,8
"9","linear",1,0,0,0,TRUE,"small-world",5,0,NA,1024,9
"10","sigmoid",10,0,0,0,TRUE,"small-world",5,0,NA,1024,10
"11","exponential",10,0,0,0,TRUE,"small-world",5,0,NA,1024,11
"12","rbf-friends",1,0,0,0,TRUE,"small-world",5,0,NA,1024,12
"13","linear",1.5,0,0,0,TRUE,"small-world",5,0,NA,1024,13
"14","sigmoid",15,0,0,0,TRUE,"small-world",5,0,NA,1024,14
"15","exponential",15,0,0,0,TRUE,"small-world",5,0,NA,1024,15
"16","rbf-friends",1.5,0,0,0,TRUE,"small-world",5,0,NA,1024,16
"17","linear",0,0.5,0,0,TRUE,"small-world",5,0,NA,1024,17
"18","sigmoid",0,5,0,0,TRUE,"small-world",5,0,NA,1024,18
"19","exponential",0,5,0,0,TRUE,"small-world",5,0,NA,1024,19
"20","rbf-friends",0,0.5,0,0,TRUE,"small-world",5,0,NA,1024,20
"21","linear",0.5,0.5,0,0,TRUE,"small-world",5,0,NA,1024,21
"22","sigmoid",5,5,0,0,TRUE,"small-world",5,0,NA,1024,22
"23","exponential",5,5,0,0,TRUE,"small-world",5,0,NA,1024,23
"24","rbf-friends",0.5,0.5,0,0,TRUE,"small-world",5,0,NA,1024,24
"25","linear",1,0.5,0,0,TRUE,"small-world",5,0,NA,1024,25
"26","sigmoid",10,5,0,0,TRUE,"small-world",5,0,NA,1024,26
"27","exponential",10,5,0,0,TRUE,"small-world",5,0,NA,1024,27
"28","rbf-friends",1,0.5,0,0,TRUE,"small-world",5,0,NA,1024,28
"29","linear",1.5,0.5,0,0,TRUE,"small-world",5,0,NA,1024,29
"30","sigmoid",15,5,0,0,TRUE,"small-world",5,0,NA,1024,30
"31","exponential",15,5,0,0,TRUE,"small-world",5,0,NA,1024,31
"32","rbf-friends",1.5,0.5,0,0,TRUE,"small-world",5,0,NA,1024,32
"33","linear",0,1,0,0,TRUE,"small-world",5,0,NA,1024,33
"34","sigmoid",0,10,0,0,TRUE,"small-world",5,0,NA,1024,34
"35","exponential",0,10,0,0,TRUE,"small-world",5,0,NA,1024,35
"36","rbf-friends",0,1,0,0,TRUE,"small-world",5,0,NA,1024,36
"37","linear",0.5,1,0,0,TRUE,"small-world",5,0,NA,1024,37
"38","sigmoid",5,10,0,0,TRUE,"small-world",5,0,NA,1024,38
"39","exponential",5,10,0,0,TRUE,"small-world",5,0,NA,1024,39
"40","rbf-friends",0.5,1,0,0,TRUE,"small-world",5,0,NA,1024,40
"41","linear",1,1,0,0,TRUE,"small-world",5,0,NA,1024,41
"42","sigmoid",10,10,0,0,TRUE,"small-world",5,0,NA,1024,42
"43","exponential",10,10,0,0,TRUE,"small-world",5,0,NA,1024,43
"44","rbf-friends",1,1,0,0,TRUE,"small-world",5,0,NA,1024,44
"45","linear",1.5,1,0,0,TRUE,"small-world",5,0,NA,1024,45
"46","sigmoid",15,10,0,0,TRUE,"small-world",5,0,NA,1024,46
"47","exponential",15,10,0,0,TRUE,"small-world",5,0,NA,1024,47
"48","rbf-friends",1.5,1,0,0,TRUE,"small-world",5,0,NA,1024,48
"49","linear",0,1.5,0,0,TRUE,"small-world",5,0,NA,1024,49
"50","sigmoid",0,15,0,0,TRUE,"small-world",5,0,NA,1024,50
"51","exponential",0,15,0,0,TRUE,"small-world",5,0,NA,1024,51
"52","rbf-friends",0,1.5,0,0,TRUE,"small-world",5,0,NA,1024,52
"53","linear",0.5,1.5,0,0,TRUE,"small-world",5,0,NA,1024,53
"54","sigmoid",5,15,0,0,TRUE,"small-world",5,0,NA,1024,54
"55","exponential",5,15,0,0,TRUE,"small-world",5,0,NA,1024,55
"56","rbf-friends",0.5,1.5,0,0,TRUE,"small-world",5,0,NA,1024,56
"57","linear",1,1.5,0,0,TRUE,"small-world",5,0,NA,1024,57
"58","sigmoid",10,15,0,0,TRUE,"small-world",5,0,NA,1024,58
"59","exponential",10,15,0,0,TRUE,"small-world",5,0,NA,1024,59
"60","rbf-friends",1,1.5,0,0,TRUE,"small-world",5,0,NA,1024,60
"61","linear",1.5,1.5,0,0,TRUE,"small-world",5,0,NA,1024,61
"62","sigmoid",15,15,0,0,TRUE,"small-world",5,0,NA,1024,62
"63","exponential",15,15,0,0,TRUE,"small-world",5,0,NA,1024,63
"64","rbf-friends",1.5,1.5,0,0,TRUE,"small-world",5,0,NA,1024,64
"65","linear",1,1,0,0,FALSE,"small-world",5,0,NA,1024,65
"66","sigmoid",10,10,0,0,FALSE,"small-world",5,0,NA,1024,66
"67","exponential",10,10,0,0,FALSE,"small-world",5,0,NA,1024,67
"68","rbf-friends",1,1,0,0,FALSE,"small-world",5,0,NA,1024,68
"69","linear",1,1,1,0,FALSE,"small-world",5,0,NA,1024,69
"70","sigmoid",10,10,1,0,FALSE,"small-world",5,0,NA,1024,70
"71","exponential",10,10,1,0,FALSE,"small-world",5,0,NA,1024,71
"72","rbf-friends",1,1,1,0,FALSE,"small-world",5,0,NA,1024,72
"73","linear",1,1,2,0,FALSE,"small-world",5,0,NA,1024,73
"74","sigmoid",10,10,2,0,FALSE,"small-world",5,0,NA,1024,74
"75","exponential",10,10,2,0,FALSE,"small-world",5,0,NA,1024,75
"76","rbf-friends",1,1,2,0,FALSE,"small-world",5,0,NA,1024,76
"77","linear",1,1,3,0,FALSE,"small-world",5,0,NA,1024,77
"78","sigmoid",10,10,3,0,FALSE,"small-world",5,0,NA,1024,78
"79","exponential",10,10,3,0,FALSE,"small-world",5,0,NA,1024,79
"80","rbf-friends",1,1,3,0,FALSE,"small-world",5,0,NA,1024,80
"81","linear",1,1,0,10,FALSE,"small-world",5,0,NA,1024,81
"82","sigmoid",10,10,0,10,FALSE,"small-world",5,0,NA,1024,82
"83","exponential",10,10,0,10,FALSE,"small-world",5,0,NA,1024,83
"84","rbf-friends",1,1,0,10,FALSE,"small-world",5,0,NA,1024,84
"85","linear",1,1,1,10,FALSE,"small-world",5,0,NA,1024,85
"86","sigmoid",10,10,1,10,FALSE,"small-world",5,0,NA,1024,86
"87","exponential",10,10,1,10,FALSE,"small-world",5,0,NA,1024,87
"88","rbf-friends",1,1,1,10,FALSE,"small-world",5,0,NA,1024,88
"89","linear",1,1,2,10,FALSE,"small-world",5,0,NA,1024,89
"90","sigmoid",10,10,2,10,FALSE,"small-world",5,0,NA,1024,90
"91","exponential",10,10,2,10,FALSE,"small-world",5,0,NA,1024,91
"92","rbf-friends",1,1,2,10,FALSE,"small-world",5,0,NA,1024,92
"93","linear",1,1,3,10,FALSE,"small-world",5,0,NA,1024,93
"94","sigmoid",10,10,3,10,FALSE,"small-world",5,0,NA,1024,94
"95","exponential",10,10,3,10,FALSE,"small-world",5,0,NA,1024,95
"96","rbf-friends",1,1,3,10,FALSE,"small-world",5,0,NA,1024,96
"97","linear",0,0,0,0,TRUE,"small-world",5,0.01,NA,1024,97
"98","sigmoid",0,0,0,0,TRUE,"small-world",5,0.01,NA,1024,98
"99","exponential",0,0,0,0,TRUE,"small-world",5,0.01,NA,1024,99
"100","rbf-friends",0,0,0,0,TRUE,"small-world",5,0.01,NA,1024,100
"101","linear",0.5,0,0,0,TRUE,"small-world",5,0.01,NA,1024,101
"102","sigmoid",5,0,0,0,TRUE,"small-world",5,0.01,NA,1024,102
"103","exponential",5,0,0,0,TRUE,"small-world",5,0.01,NA,1024,103
"104","rbf-friends",0.5,0,0,0,TRUE,"small-world",5,0.01,NA,1024,104
"105","linear",1,0,0,0,TRUE,"small-world",5,0.01,NA,1024,105
"106","sigmoid",10,0,0,0,TRUE,"small-world",5,0.01,NA,1024,106
"107","exponential",10,0,0,0,TRUE,"small-world",5,0.01,NA,1024,107
"108","rbf-friends",1,0,0,0,TRUE,"small-world",5,0.01,NA,1024,108
"109","linear",1.5,0,0,0,TRUE,"small-world",5,0.01,NA,1024,109
"110","sigmoid",15,0,0,0,TRUE,"small-world",5,0.01,NA,1024,110
"111","exponential",15,0,0,0,TRUE,"small-world",5,0.01,NA,1024,111
"112","rbf-friends",1.5,0,0,0,TRUE,"small-world",5,0.01,NA,1024,112
"113","linear",0,0.5,0,0,TRUE,"small-world",5,0.01,NA,1024,113
"114","sigmoid",0,5,0,0,TRUE,"small-world",5,0.01,NA,1024,114
"115","exponential",0,5,0,0,TRUE,"small-world",5,0.01,NA,1024,115
"116","rbf-friends",0,0.5,0,0,TRUE,"small-world",5,0.01,NA,1024,116
"117","linear",0.5,0.5,0,0,TRUE,"small-world",5,0.01,NA,1024,117
"118","sigmoid",5,5,0,0,TRUE,"small-world",5,0.01,NA,1024,118
"119","exponential",5,5,0,0,TRUE,"small-world",5,0.01,NA,1024,119
"120","rbf-friends",0.5,0.5,0,0,TRUE,"small-world",5,0.01,NA,1024,120
"121","linear",1,0.5,0,0,TRUE,"small-world",5,0.01,NA,1024,121
"122","sigmoid",10,5,0,0,TRUE,"small-world",5,0.01,NA,1024,122
"123","exponential",10,5,0,0,TRUE,"small-world",5,0.01,NA,1024,123
"124","rbf-friends",1,0.5,0,0,TRUE,"small-world",5,0.01,NA,1024,124
"125","linear",1.5,0.5,0,0,TRUE,"small-world",5,0.01,NA,1024,125
"126","sigmoid",15,5,0,0,TRUE,"small-world",5,0.01,NA,1024,126
"127","exponential",15,5,0,0,TRUE,"small-world",5,0.01,NA,1024,127
"128","rbf-friends",1.5,0.5,0,0,TRUE,"small-world",5,0.01,NA,1024,128
"129","linear",0,1,0,0,TRUE,"small-world",5,0.01,NA,1024,129
"130","sigmoid",0,10,0,0,TRUE,"small-world",5,0.01,NA,1024,130
"131","exponential",0,10,0,0,TRUE,"small-world",5,0.01,NA,1024,131
"132","rbf-friends",0,1,0,0,TRUE,"small-world",5,0.01,NA,1024,132
"133","linear",0.5,1,0,0,TRUE,"small-world",5,0.01,NA,1024,133
"134","sigmoid",5,10,0,0,TRUE,"small-world",5,0.01,NA,1024,134
"135","exponential",5,10,0,0,TRUE,"small-world",5,0.01,NA,1024,135
"136","rbf-friends",0.5,1,0,0,TRUE,"small-world",5,0.01,NA,1024,136
"137","linear",1,1,0,0,TRUE,"small-world",5,0.01,NA,1024,137
"138","sigmoid",10,10,0,0,TRUE,"small-world",5,0.01,NA,1024,138
"139","exponential",10,10,0,0,TRUE,"small-world",5,0.01,NA,1024,139
"140","rbf-friends",1,1,0,0,TRUE,"small-world",5,0.01,NA,1024,140
"141","linear",1.5,1,0,0,TRUE,"small-world",5,0.01,NA,1024,141
"142","sigmoid",15,10,0,0,TRUE,"small-world",5,0.01,NA,1024,142
"143","exponential",15,10,0,0,TRUE,"small-world",5,0.01,NA,1024,143
"144","rbf-friends",1.5,1,0,0,TRUE,"small-world",5,0.01,NA,1024,144
"145","linear",0,1.5,0,0,TRUE,"small-world",5,0.01,NA,1024,145
"146","sigmoid",0,15,0,0,TRUE,"small-world",5,0.01,NA,1024,146
"147","exponential",0,15,0,0,TRUE,"small-world",5,0.01,NA,1024,147
"148","rbf-friends",0,1.5,0,0,TRUE,"small-world",5,0.01,NA,1024,148
"149","linear",0.5,1.5,0,0,TRUE,"small-world",5,0.01,NA,1024,149
"150","sigmoid",5,15,0,0,TRUE,"small-world",5,0.01,NA,1024,150
"151","exponential",5,15,0,0,TRUE,"small-world",5,0.01,NA,1024,151
"152","rbf-friends",0.5,1.5,0,0,TRUE,"small-world",5,0.01,NA,1024,152
"153","linear",1,1.5,0,0,TRUE,"small-world",5,0.01,NA,1024,153
"154","sigmoid",10,15,0,0,TRUE,"small-world",5,0.01,NA,1024,154
"155","exponential",10,15,0,0,TRUE,"small-world",5,0.01,NA,1024,155
"156","rbf-friends",1,1.5,0,0,TRUE,"small-world",5,0.01,NA,1024,156
"157","linear",1.5,1.5,0,0,TRUE,"small-world",5,0.01,NA,1024,157
"158","sigmoid",15,15,0,0,TRUE,"small-world",5,0.01,NA,1024,158
"159","exponential",15,15,0,0,TRUE,"small-world",5,0.01,NA,1024,159
"160","rbf-friends",1.5,1.5,0,0,TRUE,"small-world",5,0.01,NA,1024,160
"161","linear",1,1,0,0,FALSE,"small-world",5,0.01,NA,1024,161
"162","sigmoid",10,10,0,0,FALSE,"small-world",5,0.01,NA,1024,162
"163","exponential",10,10,0,0,FALSE,"small-world",5,0.01,NA,1024,163
"164","rbf-friends",1,1,0,0,FALSE,"small-world",5,0.01,NA,1024,164
"165","linear",1,1,1,0,FALSE,"small-world",5,0.01,NA,1024,165
"166","sigmoid",10,10,1,0,FALSE,"small-world",5,0.01,NA,1024,166
"167","exponential",10,10,1,0,FALSE,"small-world",5,0.01,NA,1024,167
"168","rbf-friends",1,1,1,0,FALSE,"small-world",5,0.01,NA,1024,168
"169","linear",1,1,2,0,FALSE,"small-world",5,0.01,NA,1024,169
"170","sigmoid",10,10,2,0,FALSE,"small-world",5,0.01,NA,1024,170
"171","exponential",10,10,2,0,FALSE,"small-world",5,0.01,NA,1024,171
"172","rbf-friends",1,1,2,0,FALSE,"small-world",5,0.01,NA,1024,172
"173","linear",1,1,3,0,FALSE,"small-world",5,0.01,NA,1024,173
"174","sigmoid",10,10,3,0,FALSE,"small-world",5,0.01,NA,1024,174
"175","exponential",10,10,3,0,FALSE,"small-world",5,0.01,NA,1024,175
"176","rbf-friends",1,1,3,0,FALSE,"small-world",5,0.01,NA,1024,176
"177","linear",1,1,0,10,FALSE,"small-world",5,0.01,NA,1024,177
"178","sigmoid",10,10,0,10,FALSE,"small-world",5,0.01,NA,1024,178
"179","exponential",10,10,0,10,FALSE,"small-world",5,0.01,NA,1024,179
"180","rbf-friends",1,1,0,10,FALSE,"small-world",5,0.01,NA,1024,180
"181","linear",1,1,1,10,FALSE,"small-world",5,0.01,NA,1024,181
"182","sigmoid",10,10,1,10,FALSE,"small-world",5,0.01,NA,1024,182
"183","exponential",10,10,1,10,FALSE,"small-world",5,0.01,NA,1024,183
"184","rbf-friends",1,1,1,10,FALSE,"small-world",5,0.01,NA,1024,184
"185","linear",1,1,2,10,FALSE,"small-world",5,0.01,NA,1024,185
"186","sigmoid",10,10,2,10,FALSE,"small-world",5,0.01,NA,1024,186
"187","exponential",10,10,2,10,FALSE,"small-world",5,0.01,NA,1024,187
"188","rbf-friends",1,1,2,10,FALSE,"small-world",5,0.01,NA,1024,188
"189","linear",1,1,3,10,FALSE,"small-world",5,0.01,NA,1024,189
"190","sigmoid",10,10,3,10,FALSE,"small-world",5,0.01,NA,1024,190
"191","exponential",10,10,3,10,FALSE,"small-world",5,0.01,NA,1024,191
"192","rbf-friends",1,1,3,10,FALSE,"small-world",5,0.01,NA,1024,192
"193","linear",0,0,0,0,TRUE,"small-world",5,0.1,NA,1024,193
"194","sigmoid",0,0,0,0,TRUE,"small-world",5,0.1,NA,1024,194
"195","exponential",0,0,0,0,TRUE,"small-world",5,0.1,NA,1024,195
"196","rbf-friends",0,0,0,0,TRUE,"small-world",5,0.1,NA,1024,196
"197","linear",0.5,0,0,0,TRUE,"small-world",5,0.1,NA,1024,197
"198","sigmoid",5,0,0,0,TRUE,"small-world",5,0.1,NA,1024,198
"199","exponential",5,0,0,0,TRUE,"small-world",5,0.1,NA,1024,199
"200","rbf-friends",0.5,0,0,0,TRUE,"small-world",5,0.1,NA,1024,200
"201","linear",1,0,0,0,TRUE,"small-world",5,0.1,NA,1024,201
"202","sigmoid",10,0,0,0,TRUE,"small-world",5,0.1,NA,1024,202
"203","exponential",10,0,0,0,TRUE,"small-world",5,0.1,NA,1024,203
"204","rbf-friends",1,0,0,0,TRUE,"small-world",5,0.1,NA,1024,204
"205","linear",1.5,0,0,0,TRUE,"small-world",5,0.1,NA,1024,205
"206","sigmoid",15,0,0,0,TRUE,"small-world",5,0.1,NA,1024,206
"207","exponential",15,0,0,0,TRUE,"small-world",5,0.1,NA,1024,207
"208","rbf-friends",1.5,0,0,0,TRUE,"small-world",5,0.1,NA,1024,208
"209","linear",0,0.5,0,0,TRUE,"small-world",5,0.1,NA,1024,209
"210","sigmoid",0,5,0,0,TRUE,"small-world",5,0.1,NA,1024,210
"211","exponential",0,5,0,0,TRUE,"small-world",5,0.1,NA,1024,211
"212","rbf-friends",0,0.5,0,0,TRUE,"small-world",5,0.1,NA,1024,212
"213","linear",0.5,0.5,0,0,TRUE,"small-world",5,0.1,NA,1024,213
"214","sigmoid",5,5,0,0,TRUE,"small-world",5,0.1,NA,1024,214
"215","exponential",5,5,0,0,TRUE,"small-world",5,0.1,NA,1024,215
"216","rbf-friends",0.5,0.5,0,0,TRUE,"small-world",5,0.1,NA,1024,216
"217","linear",1,0.5,0,0,TRUE,"small-world",5,0.1,NA,1024,217
"218","sigmoid",10,5,0,0,TRUE,"small-world",5,0.1,NA,1024,218
"219","exponential",10,5,0,0,TRUE,"small-world",5,0.1,NA,1024,219
"220","rbf-friends",1,0.5,0,0,TRUE,"small-world",5,0.1,NA,1024,220
"221","linear",1.5,0.5,0,0,TRUE,"small-world",5,0.1,NA,1024,221
"222","sigmoid",15,5,0,0,TRUE,"small-world",5,0.1,NA,1024,222
"223","exponential",15,5,0,0,TRUE,"small-world",5,0.1,NA,1024,223
"224","rbf-friends",1.5,0.5,0,0,TRUE,"small-world",5,0.1,NA,1024,224
"225","linear",0,1,0,0,TRUE,"small-world",5,0.1,NA,1024,225
"226","sigmoid",0,10,0,0,TRUE,"small-world",5,0.1,NA,1024,226
"227","exponential",0,10,0,0,TRUE,"small-world",5,0.1,NA,1024,227
"228","rbf-friends",0,1,0,0,TRUE,"small-world",5,0.1,NA,1024,228
"229","linear",0.5,1,0,0,TRUE,"small-world",5,0.1,NA,1024,229
"230","sigmoid",5,10,0,0,TRUE,"small-world",5,0.1,NA,1024,230
"231","exponential",5,10,0,0,TRUE,"small-world",5,0.1,NA,1024,231
"232","rbf-friends",0.5,1,0,0,TRUE,"small-world",5,0.1,NA,1024,232
"233","linear",1,1,0,0,TRUE,"small-world",5,0.1,NA,1024,233
"234","sigmoid",10,10,0,0,TRUE,"small-world",5,0.1,NA,1024,234
"235","exponential",10,10,0,0,TRUE,"small-world",5,0.1,NA,1024,235
"236","rbf-friends",1,1,0,0,TRUE,"small-world",5,0.1,NA,1024,236
"237","linear",1.5,1,0,0,TRUE,"small-world",5,0.1,NA,1024,237
"238","sigmoid",15,10,0,0,TRUE,"small-world",5,0.1,NA,1024,238
"239","exponential",15,10,0,0,TRUE,"small-world",5,0.1,NA,1024,239
"240","rbf-friends",1.5,1,0,0,TRUE,"small-world",5,0.1,NA,1024,240
"241","linear",0,1.5,0,0,TRUE,"small-world",5,0.1,NA,1024,241
"242","sigmoid",0,15,0,0,TRUE,"small-world",5,0.1,NA,1024,242
"243","exponential",0,15,0,0,TRUE,"small-world",5,0.1,NA,1024,243
"244","rbf-friends",0,1.5,0,0,TRUE,"small-world",5,0.1,NA,1024,244
"245","linear",0.5,1.5,0,0,TRUE,"small-world",5,0.1,NA,1024,245
"246","sigmoid",5,15,0,0,TRUE,"small-world",5,0.1,NA,1024,246
"247","exponential",5,15,0,0,TRUE,"small-world",5,0.1,NA,1024,247
"248","rbf-friends",0.5,1.5,0,0,TRUE,"small-world",5,0.1,NA,1024,248
"249","linear",1,1.5,0,0,TRUE,"small-world",5,0.1,NA,1024,249
"250","sigmoid",10,15,0,0,TRUE,"small-world",5,0.1,NA,1024,250
"251","exponential",10,15,0,0,TRUE,"small-world",5,0.1,NA,1024,251
"252","rbf-friends",1,1.5,0,0,TRUE,"small-world",5,0.1,NA,1024,252
"253","linear",1.5,1.5,0,0,TRUE,"small-world",5,0.1,NA,1024,253
"254","sigmoid",15,15,0,0,TRUE,"small-world",5,0.1,NA,1024,254
"255","exponential",15,15,0,0,TRUE,"small-world",5,0.1,NA,1024,255
"256","rbf-friends",1.5,1.5,0,0,TRUE,"small-world",5,0.1,NA,1024,256
"257","linear",1,1,0,0,FALSE,"small-world",5,0.1,NA,1024,257
"258","sigmoid",10,10,0,0,FALSE,"small-world",5,0.1,NA,1024,258
"259","exponential",10,10,0,0,FALSE,"small-world",5,0.1,NA,1024,259
"260","rbf-friends",1,1,0,0,FALSE,"small-world",5,0.1,NA,1024,260
"261","linear",1,1,1,0,FALSE,"small-world",5,0.1,NA,1024,261
"262","sigmoid",10,10,1,0,FALSE,"small-world",5,0.1,NA,1024,262
"263","exponential",10,10,1,0,FALSE,"small-world",5,0.1,NA,1024,263
