"","exposure.type","of.beta","ot.beta","confounding.coeff","treatment.autocorr.coeff","graph.cluster.randomization","graph.type","degree","p","power","size","random.seed"
"264","rbf-friends",1,1,1,0,FALSE,"small-world",5,0.1,NA,1024,264
"265","linear",1,1,2,0,FALSE,"small-world",5,0.1,NA,1024,265
"266","sigmoid",10,10,2,0,FALSE,"small-world",5,0.1,NA,1024,266
"267","exponential",10,10,2,0,FALSE,"small-world",5,0.1,NA,1024,267
"268","rbf-friends",1,1,2,0,FALSE,"small-world",5,0.1,NA,1024,268
"269","linear",1,1,3,0,FALSE,"small-world",5,0.1,NA,1024,269
"270","sigmoid",10,10,3,0,FALSE,"small-world",5,0.1,NA,1024,270
"271","exponential",10,10,3,0,FALSE,"small-world",5,0.1,NA,1024,271
"272","rbf-friends",1,1,3,0,FALSE,"small-world",5,0.1,NA,1024,272
"273","linear",1,1,0,10,FALSE,"small-world",5,0.1,NA,1024,273
"274","sigmoid",10,10,0,10,FALSE,"small-world",5,0.1,NA,1024,274
"275","exponential",10,10,0,10,FALSE,"small-world",5,0.1,NA,1024,275
"276","rbf-friends",1,1,0,10,FALSE,"small-world",5,0.1,NA,1024,276
"277","linear",1,1,1,10,FALSE,"small-world",5,0.1,NA,1024,277
"278","sigmoid",10,10,1,10,FALSE,"small-world",5,0.1,NA,1024,278
"279","exponential",10,10,1,10,FALSE,"small-world",5,0.1,NA,1024,279
"280","rbf-friends",1,1,1,10,FALSE,"small-world",5,0.1,NA,1024,280
"281","linear",1,1,2,10,FALSE,"small-world",5,0.1,NA,1024,281
"282","sigmoid",10,10,2,10,FALSE,"small-world",5,0.1,NA,1024,282
"283","exponential",10,10,2,10,FALSE,"small-world",5,0.1,NA,1024,283
"284","rbf-friends",1,1,2,10,FALSE,"small-world",5,0.1,NA,1024,284
"285","linear",1,1,3,10,FALSE,"small-world",5,0.1,NA,1024,285
"286","sigmoid",10,10,3,10,FALSE,"small-world",5,0.1,NA,1024,286
"287","exponential",10,10,3,10,FALSE,"small-world",5,0.1,NA,1024,287
"288","rbf-friends",1,1,3,10,FALSE,"small-world",5,0.1,NA,1024,288
"289","linear",0,0,0,0,TRUE,"small-world",5,0.5,NA,1024,289
"290","sigmoid",0,0,0,0,TRUE,"small-world",5,0.5,NA,1024,290
"291","exponential",0,0,0,0,TRUE,"small-world",5,0.5,NA,1024,291
"292","rbf-friends",0,0,0,0,TRUE,"small-world",5,0.5,NA,1024,292
"293","linear",0.5,0,0,0,TRUE,"small-world",5,0.5,NA,1024,293
"294","sigmoid",5,0,0,0,TRUE,"small-world",5,0.5,NA,1024,294
"295","exponential",5,0,0,0,TRUE,"small-world",5,0.5,NA,1024,295
"296","rbf-friends",0.5,0,0,0,TRUE,"small-world",5,0.5,NA,1024,296
"297","linear",1,0,0,0,TRUE,"small-world",5,0.5,NA,1024,297
"298","sigmoid",10,0,0,0,TRUE,"small-world",5,0.5,NA,1024,298
"299","exponential",10,0,0,0,TRUE,"small-world",5,0.5,NA,1024,299
"300","rbf-friends",1,0,0,0,TRUE,"small-world",5,0.5,NA,1024,300
"301","linear",1.5,0,0,0,TRUE,"small-world",5,0.5,NA,1024,301
"302","sigmoid",15,0,0,0,TRUE,"small-world",5,0.5,NA,1024,302
"303","exponential",15,0,0,0,TRUE,"small-world",5,0.5,NA,1024,303
"304","rbf-friends",1.5,0,0,0,TRUE,"small-world",5,0.5,NA,1024,304
"305","linear",0,0.5,0,0,TRUE,"small-world",5,0.5,NA,1024,305
"306","sigmoid",0,5,0,0,TRUE,"small-world",5,0.5,NA,1024,306
"307","exponential",0,5,0,0,TRUE,"small-world",5,0.5,NA,1024,307
"308","rbf-friends",0,0.5,0,0,TRUE,"small-world",5,0.5,NA,1024,308
"309","linear",0.5,0.5,0,0,TRUE,"small-world",5,0.5,NA,1024,309
"310","sigmoid",5,5,0,0,TRUE,"small-world",5,0.5,NA,1024,310
"311","exponential",5,5,0,0,TRUE,"small-world",5,0.5,NA,1024,311
"312","rbf-friends",0.5,0.5,0,0,TRUE,"small-world",5,0.5,NA,1024,312
"313","linear",1,0.5,0,0,TRUE,"small-world",5,0.5,NA,1024,313
"314","sigmoid",10,5,0,0,TRUE,"small-world",5,0.5,NA,1024,314
"315","exponential",10,5,0,0,TRUE,"small-world",5,0.5,NA,1024,315
"316","rbf-friends",1,0.5,0,0,TRUE,"small-world",5,0.5,NA,1024,316
"317","linear",1.5,0.5,0,0,TRUE,"small-world",5,0.5,NA,1024,317
"318","sigmoid",15,5,0,0,TRUE,"small-world",5,0.5,NA,1024,318
"319","exponential",15,5,0,0,TRUE,"small-world",5,0.5,NA,1024,319
"320","rbf-friends",1.5,0.5,0,0,TRUE,"small-world",5,0.5,NA,1024,320
"321","linear",0,1,0,0,TRUE,"small-world",5,0.5,NA,1024,321
"322","sigmoid",0,10,0,0,TRUE,"small-world",5,0.5,NA,1024,322
"323","exponential",0,10,0,0,TRUE,"small-world",5,0.5,NA,1024,323
"324","rbf-friends",0,1,0,0,TRUE,"small-world",5,0.5,NA,1024,324
"325","linear",0.5,1,0,0,TRUE,"small-world",5,0.5,NA,1024,325
"326","sigmoid",5,10,0,0,TRUE,"small-world",5,0.5,NA,1024,326
"327","exponential",5,10,0,0,TRUE,"small-world",5,0.5,NA,1024,327
"328","rbf-friends",0.5,1,0,0,TRUE,"small-world",5,0.5,NA,1024,328
"329","linear",1,1,0,0,TRUE,"small-world",5,0.5,NA,1024,329
"330","sigmoid",10,10,0,0,TRUE,"small-world",5,0.5,NA,1024,330
"331","exponential",10,10,0,0,TRUE,"small-world",5,0.5,NA,1024,331
"332","rbf-friends",1,1,0,0,TRUE,"small-world",5,0.5,NA,1024,332
"333","linear",1.5,1,0,0,TRUE,"small-world",5,0.5,NA,1024,333
"334","sigmoid",15,10,0,0,TRUE,"small-world",5,0.5,NA,1024,334
"335","exponential",15,10,0,0,TRUE,"small-world",5,0.5,NA,1024,335
"336","rbf-friends",1.5,1,0,0,TRUE,"small-world",5,0.5,NA,1024,336
"337","linear",0,1.5,0,0,TRUE,"small-world",5,0.5,NA,1024,337
"338","sigmoid",0,15,0,0,TRUE,"small-world",5,0.5,NA,1024,338
"339","exponential",0,15,0,0,TRUE,"small-world",5,0.5,NA,1024,339
"340","rbf-friends",0,1.5,0,0,TRUE,"small-world",5,0.5,NA,1024,340
"341","linear",0.5,1.5,0,0,TRUE,"small-world",5,0.5,NA,1024,341
"342","sigmoid",5,15,0,0,TRUE,"small-world",5,0.5,NA,1024,342
"343","exponential",5,15,0,0,TRUE,"small-world",5,0.5,NA,1024,343
"344","rbf-friends",0.5,1.5,0,0,TRUE,"small-world",5,0.5,NA,1024,344
"345","linear",1,1.5,0,0,TRUE,"small-world",5,0.5,NA,1024,345
"346","sigmoid",10,15,0,0,TRUE,"small-world",5,0.5,NA,1024,346
"347","exponential",10,15,0,0,TRUE,"small-world",5,0.5,NA,1024,347
"348","rbf-friends",1,1.5,0,0,TRUE,"small-world",5,0.5,NA,1024,348
"349","linear",1.5,1.5,0,0,TRUE,"small-world",5,0.5,NA,1024,349
"350","sigmoid",15,15,0,0,TRUE,"small-world",5,0.5,NA,1024,350
"351","exponential",15,15,0,0,TRUE,"small-world",5,0.5,NA,1024,351
"352","rbf-friends",1.5,1.5,0,0,TRUE,"small-world",5,0.5,NA,1024,352
"353","linear",1,1,0,0,FALSE,"small-world",5,0.5,NA,1024,353
"354","sigmoid",10,10,0,0,FALSE,"small-world",5,0.5,NA,1024,354
"355","exponential",10,10,0,0,FALSE,"small-world",5,0.5,NA,1024,355
"356","rbf-friends",1,1,0,0,FALSE,"small-world",5,0.5,NA,1024,356
"357","linear",1,1,1,0,FALSE,"small-world",5,0.5,NA,1024,357
"358","sigmoid",10,10,1,0,FALSE,"small-world",5,0.5,NA,1024,358
"359","exponential",10,10,1,0,FALSE,"small-world",5,0.5,NA,1024,359
"360","rbf-friends",1,1,1,0,FALSE,"small-world",5,0.5,NA,1024,360
"361","linear",1,1,2,0,FALSE,"small-world",5,0.5,NA,1024,361
"362","sigmoid",10,10,2,0,FALSE,"small-world",5,0.5,NA,1024,362
"363","exponential",10,10,2,0,FALSE,"small-world",5,0.5,NA,1024,363
"364","rbf-friends",1,1,2,0,FALSE,"small-world",5,0.5,NA,1024,364
"365","linear",1,1,3,0,FALSE,"small-world",5,0.5,NA,1024,365
"366","sigmoid",10,10,3,0,FALSE,"small-world",5,0.5,NA,1024,366
"367","exponential",10,10,3,0,FALSE,"small-world",5,0.5,NA,1024,367
"368","rbf-friends",1,1,3,0,FALSE,"small-world",5,0.5,NA,1024,368
"369","linear",1,1,0,10,FALSE,"small-world",5,0.5,NA,1024,369
"370","sigmoid",10,10,0,10,FALSE,"small-world",5,0.5,NA,1024,370
"371","exponential",10,10,0,10,FALSE,"small-world",5,0.5,NA,1024,371
"372","rbf-friends",1,1,0,10,FALSE,"small-world",5,0.5,NA,1024,372
"373","linear",1,1,1,10,FALSE,"small-world",5,0.5,NA,1024,373
"374","sigmoid",10,10,1,10,FALSE,"small-world",5,0.5,NA,1024,374
"375","exponential",10,10,1,10,FALSE,"small-world",5,0.5,NA,1024,375
"376","rbf-friends",1,1,1,10,FALSE,"small-world",5,0.5,NA,1024,376
"377","linear",1,1,2,10,FALSE,"small-world",5,0.5,NA,1024,377
"378","sigmoid",10,10,2,10,FALSE,"small-world",5,0.5,NA,1024,378
"379","exponential",10,10,2,10,FALSE,"small-world",5,0.5,NA,1024,379
"380","rbf-friends",1,1,2,10,FALSE,"small-world",5,0.5,NA,1024,380
"381","linear",1,1,3,10,FALSE,"small-world",5,0.5,NA,1024,381
"382","sigmoid",10,10,3,10,FALSE,"small-world",5,0.5,NA,1024,382
"383","exponential",10,10,3,10,FALSE,"small-world",5,0.5,NA,1024,383
"384","rbf-friends",1,1,3,10,FALSE,"small-world",5,0.5,NA,1024,384
"385","linear",0,0,0,0,TRUE,"small-world",5,1,NA,1024,385
"386","sigmoid",0,0,0,0,TRUE,"small-world",5,1,NA,1024,386
"387","exponential",0,0,0,0,TRUE,"small-world",5,1,NA,1024,387
"388","rbf-friends",0,0,0,0,TRUE,"small-world",5,1,NA,1024,388
"389","linear",0.5,0,0,0,TRUE,"small-world",5,1,NA,1024,389
"390","sigmoid",5,0,0,0,TRUE,"small-world",5,1,NA,1024,390
"391","exponential",5,0,0,0,TRUE,"small-world",5,1,NA,1024,391
"392","rbf-friends",0.5,0,0,0,TRUE,"small-world",5,1,NA,1024,392
"393","linear",1,0,0,0,TRUE,"small-world",5,1,NA,1024,393
"394","sigmoid",10,0,0,0,TRUE,"small-world",5,1,NA,1024,394
"395","exponential",10,0,0,0,TRUE,"small-world",5,1,NA,1024,395
"396","rbf-friends",1,0,0,0,TRUE,"small-world",5,1,NA,1024,396
"397","linear",1.5,0,0,0,TRUE,"small-world",5,1,NA,1024,397
"398","sigmoid",15,0,0,0,TRUE,"small-world",5,1,NA,1024,398
"399","exponential",15,0,0,0,TRUE,"small-world",5,1,NA,1024,399
"400","rbf-friends",1.5,0,0,0,TRUE,"small-world",5,1,NA,1024,400
"401","linear",0,0.5,0,0,TRUE,"small-world",5,1,NA,1024,401
"402","sigmoid",0,5,0,0,TRUE,"small-world",5,1,NA,1024,402
"403","exponential",0,5,0,0,TRUE,"small-world",5,1,NA,1024,403
"404","rbf-friends",0,0.5,0,0,TRUE,"small-world",5,1,NA,1024,404
"405","linear",0.5,0.5,0,0,TRUE,"small-world",5,1,NA,1024,405
"406","sigmoid",5,5,0,0,TRUE,"small-world",5,1,NA,1024,406
"407","exponential",5,5,0,0,TRUE,"small-world",5,1,NA,1024,407
"408","rbf-friends",0.5,0.5,0,0,TRUE,"small-world",5,1,NA,1024,408
"409","linear",1,0.5,0,0,TRUE,"small-world",5,1,NA,1024,409
"410","sigmoid",10,5,0,0,TRUE,"small-world",5,1,NA,1024,410
"411","exponential",10,5,0,0,TRUE,"small-world",5,1,NA,1024,411
"412","rbf-friends",1,0.5,0,0,TRUE,"small-world",5,1,NA,1024,412
"413","linear",1.5,0.5,0,0,TRUE,"small-world",5,1,NA,1024,413
"414","sigmoid",15,5,0,0,TRUE,"small-world",5,1,NA,1024,414
"415","exponential",15,5,0,0,TRUE,"small-world",5,1,NA,1024,415
"416","rbf-friends",1.5,0.5,0,0,TRUE,"small-world",5,1,NA,1024,416
"417","linear",0,1,0,0,TRUE,"small-world",5,1,NA,1024,417
"418","sigmoid",0,10,0,0,TRUE,"small-world",5,1,NA,1024,418
"419","exponential",0,10,0,0,TRUE,"small-world",5,1,NA,1024,419
"420","rbf-friends",0,1,0,0,TRUE,"small-world",5,1,NA,1024,420
"421","linear",0.5,1,0,0,TRUE,"small-world",5,1,NA,1024,421
"422","sigmoid",5,10,0,0,TRUE,"small-world",5,1,NA,1024,422
"423","exponential",5,10,0,0,TRUE,"small-world",5,1,NA,1024,423
"424","rbf-friends",0.5,1,0,0,TRUE,"small-world",5,1,NA,1024,424
"425","linear",1,1,0,0,TRUE,"small-world",5,1,NA,1024,425
"426","sigmoid",10,10,0,0,TRUE,"small-world",5,1,NA,1024,426
"427","exponential",10,10,0,0,TRUE,"small-world",5,1,NA,1024,427
"428","rbf-friends",1,1,0,0,TRUE,"small-world",5,1,NA,1024,428
"429","linear",1.5,1,0,0,TRUE,"small-world",5,1,NA,1024,429
"430","sigmoid",15,10,0,0,TRUE,"small-world",5,1,NA,1024,430
"431","exponential",15,10,0,0,TRUE,"small-world",5,1,NA,1024,431
"432","rbf-friends",1.5,1,0,0,TRUE,"small-world",5,1,NA,1024,432
"433","linear",0,1.5,0,0,TRUE,"small-world",5,1,NA,1024,433
"434","sigmoid",0,15,0,0,TRUE,"small-world",5,1,NA,1024,434
"435","exponential",0,15,0,0,TRUE,"small-world",5,1,NA,1024,435
"436","rbf-friends",0,1.5,0,0,TRUE,"small-world",5,1,NA,1024,436
"437","linear",0.5,1.5,0,0,TRUE,"small-world",5,1,NA,1024,437
"438","sigmoid",5,15,0,0,TRUE,"small-world",5,1,NA,1024,438
"439","exponential",5,15,0,0,TRUE,"small-world",5,1,NA,1024,439
"440","rbf-friends",0.5,1.5,0,0,TRUE,"small-world",5,1,NA,1024,440
"441","linear",1,1.5,0,0,TRUE,"small-world",5,1,NA,1024,441
"442","sigmoid",10,15,0,0,TRUE,"small-world",5,1,NA,1024,442
"443","exponential",10,15,0,0,TRUE,"small-world",5,1,NA,1024,443
"444","rbf-friends",1,1.5,0,0,TRUE,"small-world",5,1,NA,1024,444
"445","linear",1.5,1.5,0,0,TRUE,"small-world",5,1,NA,1024,445
"446","sigmoid",15,15,0,0,TRUE,"small-world",5,1,NA,1024,446
"447","exponential",15,15,0,0,TRUE,"small-world",5,1,NA,1024,447
"448","rbf-friends",1.5,1.5,0,0,TRUE,"small-world",5,1,NA,1024,448
"449","linear",1,1,0,0,FALSE,"small-world",5,1,NA,1024,449
"450","sigmoid",10,10,0,0,FALSE,"small-world",5,1,NA,1024,450
"451","exponential",10,10,0,0,FALSE,"small-world",5,1,NA,1024,451
"452","rbf-friends",1,1,0,0,FALSE,"small-world",5,1,NA,1024,452
"453","linear",1,1,1,0,FALSE,"small-world",5,1,NA,1024,453
"454","sigmoid",10,10,1,0,FALSE,"small-world",5,1,NA,1024,454
"455","exponential",10,10,1,0,FALSE,"small-world",5,1,NA,1024,455
"456","rbf-friends",1,1,1,0,FALSE,"small-world",5,1,NA,1024,456
"457","linear",1,1,2,0,FALSE,"small-world",5,1,NA,1024,457
"458","sigmoid",10,10,2,0,FALSE,"small-world",5,1,NA,1024,458
"459","exponential",10,10,2,0,FALSE,"small-world",5,1,NA,1024,459
"460","rbf-friends",1,1,2,0,FALSE,"small-world",5,1,NA,1024,460
"461","linear",1,1,3,0,FALSE,"small-world",5,1,NA,1024,461
"462","sigmoid",10,10,3,0,FALSE,"small-world",5,1,NA,1024,462
"463","exponential",10,10,3,0,FALSE,"small-world",5,1,NA,1024,463
"464","rbf-friends",1,1,3,0,FALSE,"small-world",5,1,NA,1024,464
"465","linear",1,1,0,10,FALSE,"small-world",5,1,NA,1024,465
"466","sigmoid",10,10,0,10,FALSE,"small-world",5,1,NA,1024,466
"467","exponential",10,10,0,10,FALSE,"small-world",5,1,NA,1024,467
"468","rbf-friends",1,1,0,10,FALSE,"small-world",5,1,NA,1024,468
"469","linear",1,1,1,10,FALSE,"small-world",5,1,NA,1024,469
"470","sigmoid",10,10,1,10,FALSE,"small-world",5,1,NA,1024,470
"471","exponential",10,10,1,10,FALSE,"small-world",5,1,NA,1024,471
"472","rbf-friends",1,1,1,10,FALSE,"small-world",5,1,NA,1024,472
"473","linear",1,1,2,10,FALSE,"small-world",5,1,NA,1024,473
"474","sigmoid",10,10,2,10,FALSE,"small-world",5,1,NA,1024,474
"475","exponential",10,10,2,10,FALSE,"small-world",5,1,NA,1024,475
"476","rbf-friends",1,1,2,10,FALSE,"small-world",5,1,NA,1024,476
"477","linear",1,1,3,10,FALSE,"small-world",5,1,NA,1024,477
"478","sigmoid",10,10,3,10,FALSE,"small-world",5,1,NA,1024,478
"479","exponential",10,10,3,10,FALSE,"small-world",5,1,NA,1024,479
"480","rbf-friends",1,1,3,10,FALSE,"small-world",5,1,NA,1024,480
"481","linear",0,0,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,481
"482","sigmoid",0,0,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,482
"483","exponential",0,0,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,483
"484","rbf-friends",0,0,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,484
"485","linear",0.5,0,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,485
"486","sigmoid",5,0,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,486
"487","exponential",5,0,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,487
"488","rbf-friends",0.5,0,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,488
"489","linear",1,0,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,489
"490","sigmoid",10,0,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,490
"491","exponential",10,0,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,491
"492","rbf-friends",1,0,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,492
"493","linear",1.5,0,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,493
"494","sigmoid",15,0,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,494
"495","exponential",15,0,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,495
"496","rbf-friends",1.5,0,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,496
"497","linear",0,0.5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,497
"498","sigmoid",0,5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,498
"499","exponential",0,5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,499
"500","rbf-friends",0,0.5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,500
"501","linear",0.5,0.5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,501
"502","sigmoid",5,5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,502
"503","exponential",5,5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,503
"504","rbf-friends",0.5,0.5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,504
"505","linear",1,0.5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,505
"506","sigmoid",10,5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,506
"507","exponential",10,5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,507
"508","rbf-friends",1,0.5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,508
"509","linear",1.5,0.5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,509
"510","sigmoid",15,5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,510
"511","exponential",15,5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,511
"512","rbf-friends",1.5,0.5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,512
"513","linear",0,1,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,513
"514","sigmoid",0,10,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,514
"515","exponential",0,10,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,515
"516","rbf-friends",0,1,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,516
"517","linear",0.5,1,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,517
"518","sigmoid",5,10,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,518
"519","exponential",5,10,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,519
"520","rbf-friends",0.5,1,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,520
"521","linear",1,1,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,521
"522","sigmoid",10,10,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,522
"523","exponential",10,10,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,523
