"","exposure.type","of.beta","ot.beta","confounding.coeff","treatment.autocorr.coeff","graph.cluster.randomization","graph.type","degree","p","power","size","random.seed"
"524","rbf-friends",1,1,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,524
"525","linear",1.5,1,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,525
"526","sigmoid",15,10,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,526
"527","exponential",15,10,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,527
"528","rbf-friends",1.5,1,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,528
"529","linear",0,1.5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,529
"530","sigmoid",0,15,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,530
"531","exponential",0,15,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,531
"532","rbf-friends",0,1.5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,532
"533","linear",0.5,1.5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,533
"534","sigmoid",5,15,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,534
"535","exponential",5,15,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,535
"536","rbf-friends",0.5,1.5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,536
"537","linear",1,1.5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,537
"538","sigmoid",10,15,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,538
"539","exponential",10,15,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,539
"540","rbf-friends",1,1.5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,540
"541","linear",1.5,1.5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,541
"542","sigmoid",15,15,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,542
"543","exponential",15,15,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,543
"544","rbf-friends",1.5,1.5,0,0,TRUE,"barabasi-albert",NA,NA,0.1,1024,544
"545","linear",1,1,0,0,FALSE,"barabasi-albert",NA,NA,0.1,1024,545
"546","sigmoid",10,10,0,0,FALSE,"barabasi-albert",NA,NA,0.1,1024,546
"547","exponential",10,10,0,0,FALSE,"barabasi-albert",NA,NA,0.1,1024,547
"548","rbf-friends",1,1,0,0,FALSE,"barabasi-albert",NA,NA,0.1,1024,548
"549","linear",1,1,1,0,FALSE,"barabasi-albert",NA,NA,0.1,1024,549
"550","sigmoid",10,10,1,0,FALSE,"barabasi-albert",NA,NA,0.1,1024,550
"551","exponential",10,10,1,0,FALSE,"barabasi-albert",NA,NA,0.1,1024,551
"552","rbf-friends",1,1,1,0,FALSE,"barabasi-albert",NA,NA,0.1,1024,552
"553","linear",1,1,2,0,FALSE,"barabasi-albert",NA,NA,0.1,1024,553
"554","sigmoid",10,10,2,0,FALSE,"barabasi-albert",NA,NA,0.1,1024,554
"555","exponential",10,10,2,0,FALSE,"barabasi-albert",NA,NA,0.1,1024,555
"556","rbf-friends",1,1,2,0,FALSE,"barabasi-albert",NA,NA,0.1,1024,556
"557","linear",1,1,3,0,FALSE,"barabasi-albert",NA,NA,0.1,1024,557
"558","sigmoid",10,10,3,0,FALSE,"barabasi-albert",NA,NA,0.1,1024,558
"559","exponential",10,10,3,0,FALSE,"barabasi-albert",NA,NA,0.1,1024,559
"560","rbf-friends",1,1,3,0,FALSE,"barabasi-albert",NA,NA,0.1,1024,560
"561","linear",1,1,0,10,FALSE,"barabasi-albert",NA,NA,0.1,1024,561
"562","sigmoid",10,10,0,10,FALSE,"barabasi-albert",NA,NA,0.1,1024,562
"563","exponential",10,10,0,10,FALSE,"barabasi-albert",NA,NA,0.1,1024,563
"564","rbf-friends",1,1,0,10,FALSE,"barabasi-albert",NA,NA,0.1,1024,564
"565","linear",1,1,1,10,FALSE,"barabasi-albert",NA,NA,0.1,1024,565
"566","sigmoid",10,10,1,10,FALSE,"barabasi-albert",NA,NA,0.1,1024,566
"567","exponential",10,10,1,10,FALSE,"barabasi-albert",NA,NA,0.1,1024,567
"568","rbf-friends",1,1,1,10,FALSE,"barabasi-albert",NA,NA,0.1,1024,568
"569","linear",1,1,2,10,FALSE,"barabasi-albert",NA,NA,0.1,1024,569
"570","sigmoid",10,10,2,10,FALSE,"barabasi-albert",NA,NA,0.1,1024,570
"571","exponential",10,10,2,10,FALSE,"barabasi-albert",NA,NA,0.1,1024,571
"572","rbf-friends",1,1,2,10,FALSE,"barabasi-albert",NA,NA,0.1,1024,572
"573","linear",1,1,3,10,FALSE,"barabasi-albert",NA,NA,0.1,1024,573
"574","sigmoid",10,10,3,10,FALSE,"barabasi-albert",NA,NA,0.1,1024,574
"575","exponential",10,10,3,10,FALSE,"barabasi-albert",NA,NA,0.1,1024,575
"576","rbf-friends",1,1,3,10,FALSE,"barabasi-albert",NA,NA,0.1,1024,576
"577","linear",0,0,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,577
"578","sigmoid",0,0,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,578
"579","exponential",0,0,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,579
"580","rbf-friends",0,0,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,580
"581","linear",0.5,0,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,581
"582","sigmoid",5,0,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,582
"583","exponential",5,0,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,583
"584","rbf-friends",0.5,0,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,584
"585","linear",1,0,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,585
"586","sigmoid",10,0,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,586
"587","exponential",10,0,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,587
"588","rbf-friends",1,0,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,588
"589","linear",1.5,0,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,589
"590","sigmoid",15,0,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,590
"591","exponential",15,0,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,591
"592","rbf-friends",1.5,0,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,592
"593","linear",0,0.5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,593
"594","sigmoid",0,5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,594
"595","exponential",0,5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,595
"596","rbf-friends",0,0.5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,596
"597","linear",0.5,0.5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,597
"598","sigmoid",5,5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,598
"599","exponential",5,5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,599
"600","rbf-friends",0.5,0.5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,600
"601","linear",1,0.5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,601
"602","sigmoid",10,5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,602
"603","exponential",10,5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,603
"604","rbf-friends",1,0.5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,604
"605","linear",1.5,0.5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,605
"606","sigmoid",15,5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,606
"607","exponential",15,5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,607
"608","rbf-friends",1.5,0.5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,608
"609","linear",0,1,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,609
"610","sigmoid",0,10,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,610
"611","exponential",0,10,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,611
"612","rbf-friends",0,1,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,612
"613","linear",0.5,1,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,613
"614","sigmoid",5,10,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,614
"615","exponential",5,10,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,615
"616","rbf-friends",0.5,1,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,616
"617","linear",1,1,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,617
"618","sigmoid",10,10,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,618
"619","exponential",10,10,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,619
"620","rbf-friends",1,1,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,620
"621","linear",1.5,1,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,621
"622","sigmoid",15,10,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,622
"623","exponential",15,10,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,623
"624","rbf-friends",1.5,1,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,624
"625","linear",0,1.5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,625
"626","sigmoid",0,15,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,626
"627","exponential",0,15,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,627
"628","rbf-friends",0,1.5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,628
"629","linear",0.5,1.5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,629
"630","sigmoid",5,15,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,630
"631","exponential",5,15,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,631
"632","rbf-friends",0.5,1.5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,632
"633","linear",1,1.5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,633
"634","sigmoid",10,15,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,634
"635","exponential",10,15,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,635
"636","rbf-friends",1,1.5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,636
"637","linear",1.5,1.5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,637
"638","sigmoid",15,15,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,638
"639","exponential",15,15,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,639
"640","rbf-friends",1.5,1.5,0,0,TRUE,"barabasi-albert",NA,NA,0.5,1024,640
"641","linear",1,1,0,0,FALSE,"barabasi-albert",NA,NA,0.5,1024,641
"642","sigmoid",10,10,0,0,FALSE,"barabasi-albert",NA,NA,0.5,1024,642
"643","exponential",10,10,0,0,FALSE,"barabasi-albert",NA,NA,0.5,1024,643
"644","rbf-friends",1,1,0,0,FALSE,"barabasi-albert",NA,NA,0.5,1024,644
"645","linear",1,1,1,0,FALSE,"barabasi-albert",NA,NA,0.5,1024,645
"646","sigmoid",10,10,1,0,FALSE,"barabasi-albert",NA,NA,0.5,1024,646
"647","exponential",10,10,1,0,FALSE,"barabasi-albert",NA,NA,0.5,1024,647
"648","rbf-friends",1,1,1,0,FALSE,"barabasi-albert",NA,NA,0.5,1024,648
"649","linear",1,1,2,0,FALSE,"barabasi-albert",NA,NA,0.5,1024,649
"650","sigmoid",10,10,2,0,FALSE,"barabasi-albert",NA,NA,0.5,1024,650
"651","exponential",10,10,2,0,FALSE,"barabasi-albert",NA,NA,0.5,1024,651
"652","rbf-friends",1,1,2,0,FALSE,"barabasi-albert",NA,NA,0.5,1024,652
"653","linear",1,1,3,0,FALSE,"barabasi-albert",NA,NA,0.5,1024,653
"654","sigmoid",10,10,3,0,FALSE,"barabasi-albert",NA,NA,0.5,1024,654
"655","exponential",10,10,3,0,FALSE,"barabasi-albert",NA,NA,0.5,1024,655
"656","rbf-friends",1,1,3,0,FALSE,"barabasi-albert",NA,NA,0.5,1024,656
"657","linear",1,1,0,10,FALSE,"barabasi-albert",NA,NA,0.5,1024,657
"658","sigmoid",10,10,0,10,FALSE,"barabasi-albert",NA,NA,0.5,1024,658
"659","exponential",10,10,0,10,FALSE,"barabasi-albert",NA,NA,0.5,1024,659
"660","rbf-friends",1,1,0,10,FALSE,"barabasi-albert",NA,NA,0.5,1024,660
"661","linear",1,1,1,10,FALSE,"barabasi-albert",NA,NA,0.5,1024,661
"662","sigmoid",10,10,1,10,FALSE,"barabasi-albert",NA,NA,0.5,1024,662
"663","exponential",10,10,1,10,FALSE,"barabasi-albert",NA,NA,0.5,1024,663
"664","rbf-friends",1,1,1,10,FALSE,"barabasi-albert",NA,NA,0.5,1024,664
"665","linear",1,1,2,10,FALSE,"barabasi-albert",NA,NA,0.5,1024,665
"666","sigmoid",10,10,2,10,FALSE,"barabasi-albert",NA,NA,0.5,1024,666
"667","exponential",10,10,2,10,FALSE,"barabasi-albert",NA,NA,0.5,1024,667
"668","rbf-friends",1,1,2,10,FALSE,"barabasi-albert",NA,NA,0.5,1024,668
"669","linear",1,1,3,10,FALSE,"barabasi-albert",NA,NA,0.5,1024,669
"670","sigmoid",10,10,3,10,FALSE,"barabasi-albert",NA,NA,0.5,1024,670
"671","exponential",10,10,3,10,FALSE,"barabasi-albert",NA,NA,0.5,1024,671
"672","rbf-friends",1,1,3,10,FALSE,"barabasi-albert",NA,NA,0.5,1024,672
"673","linear",0,0,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,673
"674","sigmoid",0,0,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,674
"675","exponential",0,0,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,675
"676","rbf-friends",0,0,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,676
"677","linear",0.5,0,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,677
"678","sigmoid",5,0,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,678
"679","exponential",5,0,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,679
"680","rbf-friends",0.5,0,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,680
"681","linear",1,0,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,681
"682","sigmoid",10,0,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,682
"683","exponential",10,0,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,683
"684","rbf-friends",1,0,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,684
"685","linear",1.5,0,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,685
"686","sigmoid",15,0,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,686
"687","exponential",15,0,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,687
"688","rbf-friends",1.5,0,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,688
"689","linear",0,0.5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,689
"690","sigmoid",0,5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,690
"691","exponential",0,5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,691
"692","rbf-friends",0,0.5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,692
"693","linear",0.5,0.5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,693
"694","sigmoid",5,5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,694
"695","exponential",5,5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,695
"696","rbf-friends",0.5,0.5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,696
"697","linear",1,0.5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,697
"698","sigmoid",10,5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,698
"699","exponential",10,5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,699
"700","rbf-friends",1,0.5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,700
"701","linear",1.5,0.5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,701
"702","sigmoid",15,5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,702
"703","exponential",15,5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,703
"704","rbf-friends",1.5,0.5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,704
"705","linear",0,1,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,705
"706","sigmoid",0,10,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,706
"707","exponential",0,10,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,707
"708","rbf-friends",0,1,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,708
"709","linear",0.5,1,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,709
"710","sigmoid",5,10,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,710
"711","exponential",5,10,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,711
"712","rbf-friends",0.5,1,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,712
"713","linear",1,1,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,713
"714","sigmoid",10,10,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,714
"715","exponential",10,10,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,715
"716","rbf-friends",1,1,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,716
"717","linear",1.5,1,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,717
"718","sigmoid",15,10,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,718
"719","exponential",15,10,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,719
"720","rbf-friends",1.5,1,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,720
"721","linear",0,1.5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,721
"722","sigmoid",0,15,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,722
"723","exponential",0,15,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,723
"724","rbf-friends",0,1.5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,724
"725","linear",0.5,1.5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,725
"726","sigmoid",5,15,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,726
"727","exponential",5,15,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,727
"728","rbf-friends",0.5,1.5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,728
"729","linear",1,1.5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,729
"730","sigmoid",10,15,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,730
"731","exponential",10,15,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,731
"732","rbf-friends",1,1.5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,732
"733","linear",1.5,1.5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,733
"734","sigmoid",15,15,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,734
"735","exponential",15,15,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,735
"736","rbf-friends",1.5,1.5,0,0,TRUE,"barabasi-albert",NA,NA,1,1024,736
"737","linear",1,1,0,0,FALSE,"barabasi-albert",NA,NA,1,1024,737
"738","sigmoid",10,10,0,0,FALSE,"barabasi-albert",NA,NA,1,1024,738
"739","exponential",10,10,0,0,FALSE,"barabasi-albert",NA,NA,1,1024,739
"740","rbf-friends",1,1,0,0,FALSE,"barabasi-albert",NA,NA,1,1024,740
"741","linear",1,1,1,0,FALSE,"barabasi-albert",NA,NA,1,1024,741
"742","sigmoid",10,10,1,0,FALSE,"barabasi-albert",NA,NA,1,1024,742
"743","exponential",10,10,1,0,FALSE,"barabasi-albert",NA,NA,1,1024,743
"744","rbf-friends",1,1,1,0,FALSE,"barabasi-albert",NA,NA,1,1024,744
"745","linear",1,1,2,0,FALSE,"barabasi-albert",NA,NA,1,1024,745
"746","sigmoid",10,10,2,0,FALSE,"barabasi-albert",NA,NA,1,1024,746
"747","exponential",10,10,2,0,FALSE,"barabasi-albert",NA,NA,1,1024,747
"748","rbf-friends",1,1,2,0,FALSE,"barabasi-albert",NA,NA,1,1024,748
"749","linear",1,1,3,0,FALSE,"barabasi-albert",NA,NA,1,1024,749
"750","sigmoid",10,10,3,0,FALSE,"barabasi-albert",NA,NA,1,1024,750
"751","exponential",10,10,3,0,FALSE,"barabasi-albert",NA,NA,1,1024,751
"752","rbf-friends",1,1,3,0,FALSE,"barabasi-albert",NA,NA,1,1024,752
"753","linear",1,1,0,10,FALSE,"barabasi-albert",NA,NA,1,1024,753
"754","sigmoid",10,10,0,10,FALSE,"barabasi-albert",NA,NA,1,1024,754
"755","exponential",10,10,0,10,FALSE,"barabasi-albert",NA,NA,1,1024,755
"756","rbf-friends",1,1,0,10,FALSE,"barabasi-albert",NA,NA,1,1024,756
"757","linear",1,1,1,10,FALSE,"barabasi-albert",NA,NA,1,1024,757
"758","sigmoid",10,10,1,10,FALSE,"barabasi-albert",NA,NA,1,1024,758
"759","exponential",10,10,1,10,FALSE,"barabasi-albert",NA,NA,1,1024,759
"760","rbf-friends",1,1,1,10,FALSE,"barabasi-albert",NA,NA,1,1024,760
"761","linear",1,1,2,10,FALSE,"barabasi-albert",NA,NA,1,1024,761
"762","sigmoid",10,10,2,10,FALSE,"barabasi-albert",NA,NA,1,1024,762
"763","exponential",10,10,2,10,FALSE,"barabasi-albert",NA,NA,1,1024,763
"764","rbf-friends",1,1,2,10,FALSE,"barabasi-albert",NA,NA,1,1024,764
"765","linear",1,1,3,10,FALSE,"barabasi-albert",NA,NA,1,1024,765
"766","sigmoid",10,10,3,10,FALSE,"barabasi-albert",NA,NA,1,1024,766
"767","exponential",10,10,3,10,FALSE,"barabasi-albert",NA,NA,1,1024,767
"768","rbf-friends",1,1,3,10,FALSE,"barabasi-albert",NA,NA,1,1024,768
